5.819845811925000453e+04	6.401016436430508882e-01	1.014813923439999988e-02
5.821742448495000281e+04	6.504811048765508641e-01	1.026695798085000035e-02
5.821892295140000351e+04	6.627930666550507777e-01	1.040805551430000128e-02
5.822245154514999740e+04	6.475653317528841102e-01	1.023357153013333340e-02
5.822636592014999769e+04	6.433577239565508865e-01	1.018540051040000075e-02
5.822937820600000123e+04	6.342507257085507888e-01	1.008119587069999934e-02
5.823235673610000231e+04	6.681479675355508352e-01	1.046942061770000064e-02
5.824329572919999919e+04	6.719893795585508700e-01	1.051347816320000010e-02
5.824625327549999929e+04	6.909528286565508326e-01	1.073115471899999986e-02
5.825529314809999778e+04	6.864987292185508183e-01	1.067999943910000020e-02
5.825825203699999838e+04	6.728593607395507714e-01	1.052345789690000040e-02
5.827029901619999873e+04	6.612376037005508467e-01	1.039019593879999918e-02
5.827331665510000312e+04	6.919873104735507763e-01	1.074303678700000084e-02
5.827627569439999934e+04	6.903257058605508645e-01	1.072395012329999987e-02
5.827925320600000123e+04	6.830990016655508201e-01	1.064096642870000081e-02
5.828221035880000272e+04	6.870199142635508016e-01	1.068598389859999956e-02
5.828825401620000048e+04	6.817328685635508645e-01	1.062528375879999952e-02
5.829123530089999986e+04	6.558438073425507664e-01	1.032838537469999915e-02
5.829729002310000214e+04	6.345386903785508181e-01	1.008448866959999954e-02
5.830017417820000264e+04	6.398395270805508073e-01	1.014513426810000063e-02
5.830317375000000175e+04	6.345025871395507666e-01	1.008407584990000071e-02
5.830619114580000314e+04	6.284636706165508402e-01	1.001501368910000071e-02
5.831219113430000289e+04	6.717696607615508686e-01	1.051095786990000058e-02
5.831523583330000110e+04	6.696073119995508138e-01	1.048615634670000026e-02
5.832824258679999912e+04	7.021076822820508934e-01	1.085938529599999973e-02
5.833118754630000331e+04	6.864448898475508098e-01	1.067938168099999939e-02
5.833720295140000235e+04	6.390870537005508556e-01	1.013652435770000075e-02
5.834417960650000168e+04	6.333201948695508232e-01	1.007055047220000062e-02
5.836714798609999707e+04	6.387778318615507933e-01	1.013298557680000073e-02
5.846155858794999949e+04	6.373459157125508368e-01	1.011680001259500014e-02
5.846455350690000341e+04	6.638222806235508644e-01	1.041982386330000086e-02
5.846556075229999988e+04	6.642317219015507757e-01	1.042451684610000082e-02
5.846755899304999912e+04	6.791323041215507894e-01	1.059544011294999942e-02
5.846856601275000139e+04	6.801443027473008662e-01	1.060707651830000015e-02
5.847653711810000095e+04	6.570451971685508097e-01	1.034215146119999915e-02
