5.820284857059999922e+04	5.790045176119418269e-01	6.792560571356666410e-03
5.820385135420000006e+04	5.825370867993584501e-01	6.829897493762499341e-03
5.820486364584999683e+04	5.757606845206083568e-01	6.758239214084998947e-03
5.820588603589999548e+04	5.659749872789084923e-01	6.654972849998999455e-03
5.820689706600000500e+04	5.665033886119418272e-01	6.660473272364999565e-03
5.820790731485000288e+04	5.627069967524084282e-01	6.620445530061999477e-03
5.820841697920000297e+04	5.573419077176084979e-01	6.563810466269999824e-03
5.821035891779999656e+04	5.642860047797513268e-01	6.637089616744286380e-03
5.821138116319999972e+04	5.729589855996084502e-01	6.728639267844285614e-03
5.821428407410000364e+04	5.717574767046084139e-01	6.715923154060000379e-03
5.822333100114999979e+04	5.694991437646084176e-01	6.692078387414999996e-03
5.822733406249999825e+04	5.649732310486084153e-01	6.644295568820000365e-03
5.822931793979999929e+04	5.492781475416084191e-01	6.478867547109999799e-03
5.823185281830000167e+04	5.531551359022084391e-01	6.519716436911999688e-03
5.823330388885000139e+04	5.595839889296083669e-01	6.587510012384999690e-03
5.823480295135000051e+04	5.652535782951292331e-01	6.647276050911043316e-03
5.823533271990000503e+04	5.675597593941084096e-01	6.671596020414999675e-03
5.823693224539999937e+04	5.647726732015546647e-01	6.642218155949138232e-03
5.824280564235000202e+04	5.545870630116084277e-01	6.534812131216666091e-03
5.824425103004999983e+04	5.600187796342751545e-01	6.592101846716667650e-03
5.824533278354999493e+04	5.816352379711084986e-01	6.820350876070000595e-03
5.824633339120000164e+04	5.828804415986084120e-01	6.833515816899999977e-03
5.824782586810000066e+04	5.916744784666083667e-01	6.926621639485000537e-03
5.824877469325000129e+04	5.937665328609418314e-01	6.948794406539999906e-03
5.824935684029999538e+04	6.099449706851085562e-01	7.120432026744999768e-03
5.825529380210000090e+04	6.175064905418584660e-01	7.200969425352500390e-03
5.825832079284999782e+04	6.229933878853585183e-01	7.259190084185000551e-03
5.826227711809999892e+04	6.248760761066084468e-01	7.279184682519999894e-03
5.826619553240000096e+04	5.905720252646085022e-01	6.914942539930000326e-03
