5.821776042824999604e+04	2.816659271066022097e-01	4.674193529619999864e-03
5.821921577550000075e+04	2.871522961602688828e-01	4.738459628219999879e-03
5.822125644679999823e+04	2.886454097432689103e-01	4.755980285099999962e-03
5.822225949070000206e+04	2.837855868632688794e-01	4.698993817709999805e-03
5.822425729744999990e+04	2.810575002312689086e-01	4.667053945136666847e-03
5.822727076390000002e+04	2.841584581522688668e-01	4.703361933450000108e-03
5.823127528940000047e+04	2.653515594392689136e-01	4.483847253769999812e-03
5.823319193290000112e+04	2.889761611202688596e-01	4.759862634299999798e-03
5.824517098380000243e+04	2.832319861472689104e-01	4.692509025129999733e-03
5.824823302079999849e+04	2.700204782502688694e-01	4.538185175670000383e-03
5.825418996530000004e+04	2.788496717042688866e-01	4.641228578180000251e-03
5.825723104169999715e+04	2.838829507622688819e-01	4.700133418179999745e-03
5.826018975689999934e+04	2.928057518512688917e-01	4.804850650909999778e-03
5.826729582754999865e+04	2.634037604017688827e-01	4.461212871744999961e-03
5.826967913195000438e+04	2.679412394052688717e-01	4.514391600786666486e-03
5.827218680560000212e+04	2.546456323672688926e-01	4.359652360789999757e-03
5.827419751734999591e+04	2.433038772037688924e-01	4.228712670615000085e-03
5.827619717590000073e+04	2.439507203472688901e-01	4.236157651209999930e-03
5.827773894100000325e+04	2.422202356946022150e-01	4.216360537766666861e-03
5.828069837384999846e+04	2.286500429556022063e-01	4.060527103596666375e-03
5.828219144680000318e+04	2.395974179932688908e-01	4.186057001909999908e-03
5.828319267360000231e+04	2.245516779102688654e-01	4.013670209340000627e-03
5.828420769679999648e+04	2.243383284672688660e-01	4.011234448030000059e-03
5.828628280090000044e+04	2.181904589632688851e-01	3.941152730259999890e-03
5.829223434029999771e+04	2.216166987622688600e-01	3.980183979019999603e-03
5.829523476849999861e+04	2.203973178262688681e-01	3.966285475569999996e-03
5.829825663190000341e+04	2.223687481152689105e-01	3.988759856530000279e-03
5.830518064810000214e+04	2.299467077762689105e-01	4.075344728560000365e-03
5.844853780089999782e+04	2.439005170142688472e-01	4.235584788055000299e-03
5.844952527779999946e+04	2.409374533912688743e-01	4.201468437800000115e-03
5.846154622689999815e+04	2.438989695842688765e-01	4.235560893229999707e-03
5.846503338539999822e+04	2.486657767847688660e-01	4.290532678670000086e-03
5.846754743634999613e+04	2.558522383572688907e-01	4.373688881214999984e-03
5.847154584489999979e+04	2.631782994752688842e-01	4.458589810289999809e-03
5.847449700810000650e+04	2.572542655887688490e-01	4.389863309394999996e-03
5.847646351850000065e+04	2.689957273892689127e-01	4.526249831149999937e-03
5.848247585650000110e+04	2.755959583842688687e-01	4.603210745730000261e-03
5.848650336225000501e+04	2.862365850967688585e-01	4.727721115350000218e-03
5.848753071759999875e+04	2.942476879282688862e-01	4.821807734620000251e-03
5.849201317130000098e+04	3.016868403689355049e-01	4.909499146946666968e-03
5.849348980904999917e+04	3.003024184532688823e-01	4.893113314304999711e-03
5.849454619789999560e+04	2.905817894842689375e-01	4.778933658895000158e-03
5.850301476849999744e+04	2.974286987177688357e-01	4.859308239954999997e-03
5.850552531830000225e+04	3.185065624832689180e-01	5.108513294959999423e-03
5.850654969910000364e+04	3.036653453532688895e-01	4.932786766909999683e-03
5.850948065969999880e+04	3.086504482542689054e-01	4.991691781190000197e-03
5.851138921300000220e+04	2.989991198072688983e-01	4.877749136389999789e-03
5.852252833909999754e+04	2.969974736127688475e-01	4.854209095949999636e-03
5.852446704860000318e+04	2.920366728532688971e-01	4.795810439139999715e-03
5.852648497104999842e+04	2.966717216392689149e-01	4.850384032589999395e-03
5.853933634259999963e+04	2.848574560462688865e-01	4.711553512580000415e-03
5.854333861109999998e+04	2.785716012342688841e-01	4.637976797669999748e-03
5.854731122689999756e+04	2.752376962972689078e-01	4.599029093700000154e-03
5.855880368630000157e+04	2.849321943142688607e-01	4.712430307824999956e-03
5.856084766780000064e+04	2.764980318667689119e-01	4.613803636510000611e-03
5.856779704279999714e+04	2.950138456286022226e-01	4.830968852276666496e-03
5.857327444439999817e+04	2.900642972282688747e-01	4.772638052429999632e-03
5.858076652780000586e+04	3.094319464479355353e-01	5.000944022176666975e-03
5.858225126160000218e+04	3.125328829752688775e-01	5.037643406979999683e-03
5.858327539350000006e+04	3.202388736762689092e-01	5.129046642680000316e-03
5.858481336230000306e+04	3.144079763977688513e-01	5.059860693925000152e-03
5.858624124999999913e+04	3.152328212062688872e-01	5.069762624485000396e-03
5.858727503469999647e+04	3.193909707682688892e-01	5.118975531440000080e-03
5.858927287040000374e+04	3.105199161122689233e-01	5.013835177450000347e-03
5.859225703700000304e+04	3.157133003182688857e-01	5.075378592620000129e-03
5.859625370370000019e+04	3.187419699272688867e-01	5.111390022135000807e-03
5.859733222219999880e+04	3.103175429002688612e-01	5.011415437489999923e-03
5.860128498840000248e+04	3.078255480712688841e-01	4.981936923520000234e-03
5.860620991900000081e+04	3.145815104662688655e-01	5.061917614500000343e-03
5.861221115740000096e+04	3.361069493682689036e-01	5.318053576569999746e-03
5.861616842590000306e+04	3.518599230312688952e-01	5.506721967590000322e-03
5.862830576970000402e+04	3.551815989287688824e-01	5.546737649385000135e-03
5.863320120369999495e+04	3.431162379277689078e-01	5.401913341245000513e-03
5.863425732640000206e+04	3.416515943732688632e-01	5.384344373089999976e-03
5.863669981479999842e+04	3.355214253736022445e-01	5.311069808830000231e-03
5.863822770830000081e+04	3.269250436022688722e-01	5.208555185760000393e-03
5.864222377309999865e+04	3.249646501342688953e-01	5.185223129709999774e-03
5.864622600689999672e+04	3.239947460472689111e-01	5.173686181529999623e-03
5.864921755790000316e+04	3.285109624902688985e-01	5.227442657529999745e-03
5.865227563660000305e+04	3.301044813672688871e-01	5.246430813819999948e-03
5.865817906249999942e+04	3.427943992932688810e-01	5.398022925970000045e-03
5.866119799770000100e+04	3.348465526262688896e-01	5.303000868909999929e-03
5.866722859949999838e+04	3.384941192572689106e-01	5.346578515769999894e-03
5.867619425929999852e+04	3.316131657202688876e-01	5.264419346150000373e-03
5.867920289349999803e+04	3.385114964602689014e-01	5.346786039330000267e-03
5.878554021409999405e+04	3.444213644797688989e-01	5.417668880470000344e-03
5.878753498840000248e+04	3.630709578812688632e-01	5.641602461339999958e-03
5.878953680560000066e+04	3.587813747492689109e-01	5.589936090500000065e-03
5.879154279510000197e+04	3.397419982309355380e-01	5.361521661273333135e-03
5.879355153940000309e+04	3.385293087582688654e-01	5.346998935070000104e-03
5.880054005789999792e+04	3.563902667572688698e-01	5.561167136920000184e-03
5.883452370369999699e+04	4.088135144762689022e-01	6.196924545890000226e-03
5.883746214119999786e+04	3.775549767172688975e-01	5.816587727199999669e-03
5.884656702550000045e+04	3.839869149022688832e-01	5.894551312000000098e-03
5.885254640050000307e+04	3.934095523852688681e-01	6.009045756279999748e-03
5.885554229170000326e+04	4.067796521782688357e-01	6.172069404260000121e-03
5.885993056130000332e+04	4.002652774658689294e-01	6.092590355783999642e-03
5.886237304394999956e+04	3.995973178212688381e-01	6.084430440730000285e-03
5.886700230905000353e+04	3.976111540649355236e-01	6.060374198609999423e-03
5.887150178819999564e+04	3.848702647052688608e-01	5.905274741294999630e-03
5.887351559604999784e+04	3.791585583702689055e-01	5.836027002549999849e-03
5.887593437499999709e+04	3.904004573772688058e-01	5.972461653280000497e-03
5.887793308450000040e+04	3.969914535382688126e-01	6.052945967786667325e-03
5.888002572915000201e+04	3.831724612759355164e-01	5.884798877813333419e-03
5.888142821179999737e+04	3.753720323429355910e-01	5.790294035003332347e-03
5.888401772570000321e+04	3.850053783288689413e-01	5.906984647242000119e-03
5.888549721644999954e+04	3.720135086142688507e-01	5.749544235185000476e-03
5.888699644094999530e+04	3.790356740072688968e-01	5.834632720585000709e-03
5.888798560189999989e+04	3.688874125549356231e-01	5.711779026696665873e-03
5.889231983794999542e+04	3.631723896459355672e-01	5.642830781006666178e-03
5.889341369215000304e+04	3.487863842387688984e-01	5.469834296139999483e-03
5.889495376155000122e+04	3.632801589382688712e-01	5.644133118159999976e-03
5.889842244214999664e+04	3.545621400752688723e-01	5.539296793092499636e-03
5.889993926500000089e+04	3.533944319186022032e-01	5.525200349048332849e-03
5.890142265624999709e+04	3.488087978977688075e-01	5.470115595053333217e-03
5.890343011575000128e+04	3.455014240291022776e-01	5.430469442703332594e-03
5.890447655674999987e+04	3.542785351722688714e-01	5.535781967303333821e-03
5.890646005784999579e+04	3.475161699089355793e-01	5.454645316686666627e-03
5.890846285880000505e+04	3.461919282929355468e-01	5.438756462326666853e-03
5.891193257520000043e+04	3.487498660199355727e-01	5.469418274600000053e-03
5.891294601270000567e+04	3.456192555548688872e-01	5.432058835593999400e-03
5.891437455434999720e+04	3.486584337379356469e-01	5.468484451113333339e-03
5.891539892939999845e+04	3.450531402776022549e-01	5.425110468953333979e-03
5.893642375575000187e+04	3.358423502346022382e-01	5.314893687646666393e-03
5.894137276620000193e+04	3.332188954172689010e-01	5.283573939730000155e-03
5.895474180555000203e+04	3.538514316050188624e-01	5.530694874342499505e-03
5.895527402199999779e+04	3.481332144122689098e-01	5.462015629016666630e-03
5.896228031249999913e+04	3.634138699432689079e-01	5.645736338649999693e-03
5.896426945600000181e+04	3.582479037672688937e-01	5.583516453919999852e-03
5.896528668979999929e+04	3.537600142932688652e-01	5.529547916070000346e-03
5.896820083329999761e+04	3.539228406542688776e-01	5.531504481839999779e-03
5.897121251160000247e+04	3.414557108502688787e-01	5.382000662119999952e-03
5.897425291670000297e+04	3.525331688992688894e-01	5.514807994430000193e-03
5.897828821759999846e+04	3.611058523912689111e-01	5.617924219779999589e-03
5.898025306709999859e+04	3.397804562162689002e-01	5.361958905420000261e-03
5.899420835649999935e+04	3.469463534282689054e-01	5.447765558250000292e-03
5.901422906250000233e+04	3.560404894572689050e-01	5.556961230759999669e-03
5.901723619209999742e+04	3.450706477332688982e-01	5.425285317439999810e-03
5.902023732639999798e+04	3.521781008432688931e-01	5.510543651980000061e-03
5.903221533559999807e+04	3.451759338702689028e-01	5.426547205910000303e-03
5.904020561340000131e+04	3.603834465872688964e-01	5.609223575319999960e-03
5.906217110535000393e+04	3.407839039310188722e-01	5.374027708907499513e-03
5.906416980904999946e+04	3.444491204535189421e-01	5.417879104092498954e-03
5.906616718750000291e+04	3.415859166612688624e-01	5.383605482651999605e-03
5.906816612270000041e+04	3.538719130260689072e-01	5.530999195910000013e-03
5.907017109375000291e+04	3.618916959512689102e-01	5.627455441579999953e-03
5.907216226275000372e+04	3.546946191884688959e-01	5.540856301171999052e-03
5.915153901619999669e+04	3.552085108150189185e-01	5.547729828222500506e-03
5.915353750579999905e+04	3.495423790210188675e-01	5.479024113980000658e-03
5.915553978590000042e+04	3.352748420102689142e-01	5.308153712015999462e-03
5.915754027774999849e+04	3.333017859140688932e-01	5.284709690287999785e-03
5.917055582180000056e+04	3.213798436162688676e-01	5.142598401639999865e-03
5.918055947919999744e+04	3.192738574162689025e-01	5.117583850060000022e-03
5.918451094909999665e+04	2.866810307102689026e-01	4.732932220720000027e-03
5.918851258100000268e+04	2.929744921242689037e-01	4.806834935639999785e-03
5.919353513889999886e+04	2.767885348512688637e-01	4.617139579680000321e-03
5.919550769679999939e+04	2.806436083742688825e-01	4.662209521490000112e-03
5.919848706020000100e+04	2.784787000232689103e-01	4.636891040599999680e-03
5.919950847220000287e+04	2.793368419682689119e-01	4.646924542979999698e-03
5.920054314809999778e+04	2.743948386322688782e-01	4.589190137670000336e-03
5.920301920140000584e+04	2.899069608589355251e-01	4.770805923703332931e-03
5.920450707179999881e+04	2.802793991042689115e-01	4.657947554000000344e-03
5.921547863430000143e+04	2.899613981652688910e-01	4.771430418330000096e-03
5.921740958330000285e+04	2.794257566232689061e-01	4.647963826529999572e-03
5.922144899309999892e+04	2.862180190492689125e-01	4.727503021789999579e-03
5.922348304400000052e+04	2.908852664822688672e-01	4.782281990639999925e-03
5.922738037040000199e+04	2.861345921612689081e-01	4.726524726640000083e-03
5.922950633099999686e+04	3.011727232852688951e-01	4.903373787340000421e-03
5.924843918980000308e+04	2.978288601652688827e-01	4.863961827900000270e-03
5.925040302079999674e+04	2.976903406002688879e-01	4.862330780109999813e-03
5.925233190969999850e+04	2.890477090242689062e-01	4.760702195450000271e-03
5.925642113429999881e+04	3.043244785872689095e-01	4.940569148780000162e-03
5.926040091440000106e+04	3.095739337702688720e-01	5.002616815639999645e-03
5.926537446759999875e+04	3.240941288162688672e-01	5.174867099200000306e-03
5.926937298610000289e+04	3.326871844432688907e-01	5.277229722169999616e-03
5.927586282984999707e+04	3.317224190447689014e-01	5.265741717535000165e-03
5.927639935189999960e+04	3.196290418262688893e-01	5.121802061299999750e-03
5.927842375580000225e+04	3.236760465902688844e-01	5.169903758053332778e-03
5.928076284144999954e+04	3.256829876702688753e-01	5.193786866745000140e-03
5.928129042244999437e+04	3.215584672997688909e-01	5.144723601199999857e-03
5.929135182295000413e+04	3.333938930802688994e-01	5.285662836000000128e-03
5.929280461225000181e+04	3.362274791175189348e-01	5.319495198919999869e-03
5.929475626740000007e+04	3.325071916242688941e-01	5.275088992514999700e-03
5.929586894680000114e+04	3.285489865349355276e-01	5.227898891686666265e-03
5.929723006940000050e+04	3.239859037122688745e-01	5.173580152989999681e-03
5.929837995370000135e+04	3.224608491912688835e-01	5.155446306360000029e-03
5.930225241894999635e+04	3.309578087577689232e-01	5.256604791659999498e-03
5.930429835070000263e+04	3.412323780632688930e-01	5.379448730824999692e-03
5.930534059030000208e+04	3.362608461322688647e-01	5.319891163740000060e-03
5.930689708329999849e+04	3.381214400337688719e-01	5.342130253290000574e-03
5.930878534144999867e+04	3.404769683582689055e-01	5.370300074364999995e-03
5.931034969329999876e+04	3.435911557692689078e-01	5.407568925559999920e-03
5.931180740160000278e+04	3.460900032716022756e-01	5.437524184223333640e-03
5.931378569444999448e+04	3.488951526658689017e-01	5.471245187386000394e-03
5.931523458329999994e+04	3.486975832472689052e-01	5.468767086389999567e-03
5.931732989580000140e+04	3.496647482912688676e-01	5.480371775060000061e-03
5.932331792819999828e+04	3.561928101802688817e-01	5.558792176199999803e-03
