5.820338992474999395e+04	4.866606338941868448e-01	6.340419894450000093e-03
5.820443829284999811e+04	4.858029114254535652e-01	6.331430469352000712e-03
5.820587262154999917e+04	4.700476991896313517e-01	6.163980605083333592e-03
5.820686820599999919e+04	4.682360450009964148e-01	6.144780802615714202e-03
5.820788824654999917e+04	4.709579208040535758e-01	6.173597285221999950e-03
5.820846867479999491e+04	4.783001024651867827e-01	6.251548639049999551e-03
5.820994826390000526e+04	4.752822279494786639e-01	6.219515802918750697e-03
5.821142864579999878e+04	4.797708202239786002e-01	6.267191282187500011e-03
5.822734961229999317e+04	4.432637935366035564e-01	5.880485869532499354e-03
5.822890681714999664e+04	4.387933118426035617e-01	5.833285675705000319e-03
5.823038879630000156e+04	4.252178815398534595e-01	5.690233055885000023e-03
5.823183556135000254e+04	4.264227968185201889e-01	5.702988308186666272e-03
5.823287718169999425e+04	4.303605899966035930e-01	5.744474967380000172e-03
5.823481847225000092e+04	4.298158016957625560e-01	5.738666576165452927e-03
5.823538999419999891e+04	4.346204209941870178e-01	5.789271663506665756e-03
5.823685208334999334e+04	4.446143649479445403e-01	5.894755142603635284e-03
5.823778390624999884e+04	4.495251343641392672e-01	5.946746491322857549e-03
5.824282824075000099e+04	4.689497201029785844e-01	6.152319469752500630e-03
5.824426037039999937e+04	4.740985834628535511e-01	6.206931885389999765e-03
5.824681832754999778e+04	4.615608955772534938e-01	6.074059296249999934e-03
5.824733722800000396e+04	4.497565861655202224e-01	5.949065612063333952e-03
5.824834421875000407e+04	4.549083410072534694e-01	6.003557087158000079e-03
5.824936506365000241e+04	4.706632787765201997e-01	6.170495376493333704e-03
5.825490164354999433e+04	4.807520105987106995e-01	6.277710084284285862e-03
5.825832562499999767e+04	4.651883722168535518e-01	6.112433168452000194e-03
5.826124252890000207e+04	4.568218508728535965e-01	6.023798499235000041e-03
5.826228181710000354e+04	4.432274496868535141e-01	5.880082065859999763e-03
5.826330260419999831e+04	4.427267272878536164e-01	5.874794861259999973e-03
5.826670102429999679e+04	4.365416799064535947e-01	5.809642031902000417e-03
5.826733795719999762e+04	4.312388387393534805e-01	5.753755417014999943e-03
5.826976530675000686e+04	4.436434355860535139e-01	5.884509229252000637e-03
5.827223984954999469e+04	4.292378739013535394e-01	5.732540845967500423e-03
5.827375468749999709e+04	4.325569049658535836e-01	5.767532809739999572e-03
5.827427356485000200e+04	4.323165857153536407e-01	5.764983668519999341e-03
5.827629888889999711e+04	4.312983571988535103e-01	5.754251747333333396e-03
5.827777365160000045e+04	4.325818799011868498e-01	5.767805249661666321e-03
5.827884782984999765e+04	4.207425583951868719e-01	5.643126587273333307e-03
5.828026342590000422e+04	4.288218529198535856e-01	5.728170356293332821e-03
5.828127651039999910e+04	4.307595043018535574e-01	5.748571964834999284e-03
5.828276794560000417e+04	4.290648083095202625e-01	5.730722458366667264e-03
5.828377279514999827e+04	4.333856604345201480e-01	5.776308386431666143e-03
5.828624423029999889e+04	4.401162214018535246e-01	5.847237817739998900e-03
5.828871381945000030e+04	4.340720664902535941e-01	5.783502767601999585e-03
5.828980643520000012e+04	4.341283628506535375e-01	5.784086037296000404e-03
5.829270423030000529e+04	4.307802429646868103e-01	5.748806625451667422e-03
5.829370741894999810e+04	4.327145338228534643e-01	5.769233397415000561e-03
5.829472212964999926e+04	4.387633023955202494e-01	5.833113656946667218e-03
5.829620107640000060e+04	4.580860495928535392e-01	6.037179649889999611e-03
5.829868355324999720e+04	4.295203869334535685e-01	5.735527435784000712e-03
5.829970450230000279e+04	4.398381625928535210e-01	5.844355722509999608e-03
5.830026210644999810e+04	4.254990098188535241e-01	5.693171966849999710e-03
5.830173050345000229e+04	4.346063294420536294e-01	5.789240696824000595e-03
5.830470185759999731e+04	4.173872331858535234e-01	5.607879124781999479e-03
5.830526419560000068e+04	4.165884487768535815e-01	5.599445477030000340e-03
5.830672309030000179e+04	4.049400251088535740e-01	5.477166465560000599e-03
5.830772949655000411e+04	4.057108227520536126e-01	5.485266674941999786e-03
5.830838673610000114e+04	4.060285870638535299e-01	5.488572521300000284e-03
5.831128678819999914e+04	4.408103768723535265e-01	5.854564011665000164e-03
5.831233844905000296e+04	4.441811586758535602e-01	5.890158256284999672e-03
5.831685670140000002e+04	4.410955930803535652e-01	5.857596949084999463e-03
5.831967710645000625e+04	4.358338003063536026e-01	5.802067990425000855e-03
5.832069564235000144e+04	4.487221801915201591e-01	5.938177634103332554e-03
5.832219105320000381e+04	4.588772477931868932e-01	6.045579812246667205e-03
5.832377211225000065e+04	4.669643825791868763e-01	6.131288700283333420e-03
5.832474304395000217e+04	4.751899971208536910e-01	6.218697181766000281e-03
5.832618629630000214e+04	4.806543234253535801e-01	6.276551325135000525e-03
5.832718718174999958e+04	4.731646558873536246e-01	6.197020640195000443e-03
5.832817993055000261e+04	4.871103343318536338e-01	6.345209790480000125e-03
5.833018857640000351e+04	5.116387130013535511e-01	6.606606658294999351e-03
5.833173032409999723e+04	4.974023473551869023e-01	6.454835371526666983e-03
5.833418546300000162e+04	4.707530832328535308e-01	6.171415816649999768e-03
5.833717865739999979e+04	4.490559547408535246e-01	5.941658398619999691e-03
5.834416396990000067e+04	4.447160392228535764e-01	5.895802544479999616e-03
5.834720070600000327e+04	4.362029553838536189e-01	5.805951399139999865e-03
5.834917436920000182e+04	4.249227173275202385e-01	5.687142297616666620e-03
5.835026935185000184e+04	4.362265213403536124e-01	5.806261606657499470e-03
5.835172152774999995e+04	4.230715572481869580e-01	5.667652535599999701e-03
5.836015083910000249e+04	3.947093727163535903e-01	5.369978415595000332e-03
5.836118616895000014e+04	3.943926151625202214e-01	5.366655291683334293e-03
5.836225601849999657e+04	4.071540914938535649e-01	5.500379432900000254e-03
5.836572540505000507e+04	4.047758557245201838e-01	5.475442448116666673e-03
5.836672888890000468e+04	4.018322444608535826e-01	5.444595486350000194e-03
5.836774017360000289e+04	4.175228842272535323e-01	5.609343253472000475e-03
5.836972041090000130e+04	4.239280628466535750e-01	5.676691202409999554e-03
5.837222364584999741e+04	4.096894727848535145e-01	5.526999305296666741e-03
