5.833449177079999936e+04	1.266329408128536727e-01	2.204582598039999970e-03
5.834545226849999744e+04	1.277223645688536635e-01	2.217338640479999887e-03
5.834848480320000090e+04	1.292225423668536544e-01	2.234908195929999949e-03
5.835147736109999823e+04	1.257313850108536524e-01	2.194029161360000132e-03
5.836046314810000331e+04	1.291055198038536522e-01	2.233537051970000201e-03
5.836644415509999817e+04	1.277958396958536746e-01	2.218199631249999880e-03
5.836946269680000114e+04	1.304948043538536606e-01	2.249811297470000020e-03
5.837246347219999734e+04	1.283501477018536563e-01	2.224690640190000058e-03
5.837544655090000015e+04	1.281504874758536694e-01	2.222352032759999929e-03
5.837848285880000185e+04	1.228313908248536701e-01	2.160091604799999846e-03
5.838052754629999981e+04	1.217325232518536582e-01	2.147236900700000110e-03
5.838244208329999674e+04	1.254958672448536483e-01	2.191271827029999883e-03
5.838545935189999727e+04	1.266885539718536624e-01	2.205234276409999850e-03
5.838844383099999686e+04	1.272576072518536716e-01	2.211900755865000082e-03
5.839746339119999902e+04	1.261336716728536644e-01	2.198738210650000042e-03
5.842342410879999807e+04	1.289150220148536641e-01	2.231305088509999944e-03
5.842539324070000293e+04	1.255076400598536535e-01	2.191410326530000060e-03
5.842686751159999403e+04	1.247602811513536525e-01	2.182667923554999952e-03
5.842831695600000239e+04	1.252053184988536627e-01	2.187871713260000194e-03
5.843031587959999888e+04	1.257538177718536543e-01	2.194291542350000103e-03
5.843141900460000033e+04	1.263616436448536662e-01	2.201407341960000090e-03
5.843441403939999873e+04	1.267151425368536477e-01	2.205545208050000133e-03
5.843741537039999821e+04	1.215864465318536591e-01	2.145528707329999972e-03
5.843943296299999929e+04	1.191656224518536644e-01	2.117219241660000216e-03
5.844328901619999669e+04	1.193196841403536823e-01	2.119020568794999920e-03
5.845041965280000295e+04	1.223470478878536660e-01	2.154425153320000102e-03
5.846234890050000104e+04	1.233790666118536605e-01	2.166499442840000029e-03
5.846521915509999963e+04	1.247398966908536688e-01	2.182424003230000117e-03
5.848027391199999693e+04	1.300010563498536498e-01	2.244027232880000007e-03
5.848719362269999692e+04	1.214169270218536656e-01	2.143545747969999912e-03
5.848823777780000091e+04	1.272173985488536663e-01	2.211426001130000017e-03
5.849118752310000127e+04	1.300245737488536502e-01	2.244302695430000147e-03
5.849370141779999540e+04	1.257000710003536581e-01	2.193662478179999806e-03
5.849519447919999948e+04	1.293891136498536709e-01	2.236858931989999921e-03
5.850521422449999955e+04	1.294387150168536671e-01	2.237439435769999867e-03
5.850718620370000281e+04	1.290975116698536707e-01	2.233443168729999911e-03
5.851068614579999849e+04	1.318483481893536757e-01	2.265671261009999989e-03
5.852214884259999963e+04	1.306807793408536478e-01	2.251990088919999990e-03
5.854213981480000075e+04	1.219576708378536656e-01	2.149870522270000157e-03
5.854722209489999659e+04	1.230597516588536611e-01	2.162763213920000042e-03
5.855716284720000112e+04	1.210258826718536573e-01	2.138972356499999929e-03
5.856016503470000316e+04	1.163645450688536587e-01	2.084479819049999891e-03
5.857315129629999865e+04	1.149606689248536540e-01	2.068076909050000061e-03
5.870549017360000289e+04	1.131711432858536481e-01	2.047175979250000135e-03
5.870845554399999673e+04	1.132040311448536674e-01	2.047560319870000197e-03
