5.824747494210000150e+04	8.270101848281209422e-01	1.534385838770000073e-02
5.825448148149999906e+04	8.311589950881209665e-01	1.538493712970000031e-02
5.825743879629999719e+04	8.474302252631208399e-01	1.554611928150000100e-02
5.827039717589999782e+04	8.681230371681211144e-01	1.575117822999999931e-02
5.827446030089999840e+04	8.397736653781210370e-01	1.547024907190000000e-02
5.827739650460000121e+04	8.789061811881210273e-01	1.585810315170000165e-02
5.828037373839999782e+04	9.061951101781210438e-01	1.612887112640000106e-02
5.828337892360000114e+04	8.823011356481210710e-01	1.589177629509999981e-02
5.828646194439999817e+04	9.171385279581211192e-01	1.623752050209999881e-02
5.829046105320000061e+04	9.257325596081210639e-01	1.632287442560000079e-02
5.829331616899999790e+04	8.629922805781210515e-01	1.570031590959999890e-02
5.829833468749999884e+04	9.312377366981209326e-01	1.637755978550000172e-02
5.830140211809999892e+04	9.339597182981210777e-01	1.640460257529999938e-02
5.830438072919999831e+04	9.150068950881210528e-01	1.621635375380000091e-02
5.831239960650000285e+04	9.632265918481209832e-01	1.669552119960000108e-02
5.831535565969999880e+04	9.192319869381210262e-01	1.625831024599999966e-02
5.831835586809999950e+04	8.744831291681210983e-01	1.581423948100000101e-02
5.832933452550000220e+04	8.720773727581211388e-01	1.579038588180000161e-02
5.833231358799999725e+04	9.318672908881210359e-01	1.638381448729999898e-02
5.833832579864999570e+04	9.051236680031210513e-01	1.611824644780000121e-02
5.834281803239999863e+04	9.291041291581211281e-01	1.635638472535000040e-02
5.834741684030000033e+04	9.057534465781210686e-01	1.612448704440000088e-02
5.835035733800000162e+04	8.933607064481209337e-01	1.600149419789999999e-02
5.835726126739999745e+04	9.285975755081211647e-01	1.635144803119999851e-02
5.836029158560000360e+04	9.710691277981210456e-01	1.677352165989999880e-02
5.836631659719999880e+04	9.200647001281211379e-01	1.626657959470000081e-02
5.836918943289999879e+04	1.021356588268120813e+00	1.727412966719999929e-02
5.837229429399999935e+04	9.770834460281211387e-01	1.683335410309999905e-02
