5.827046646989999863e+04	1.846955257178404253e-01	2.873471480720000103e-03
5.827546925929999998e+04	1.935907095008404244e-01	2.961209097590000120e-03
5.827947030090000044e+04	2.009654893348404026e-01	3.035234210979999899e-03
5.828242124999999942e+04	2.000136282078404104e-01	3.025614926860000029e-03
5.828544388890000118e+04	2.037953135658404080e-01	3.063938313819999926e-03
5.828842388889999711e+04	2.125869679598403894e-01	3.154158691119999993e-03
5.829144517359999736e+04	2.035181987868404097e-01	3.061119735299999874e-03
5.829438096059999953e+04	1.968107557008404174e-01	2.993389430990000145e-03
5.829746060189999844e+04	2.096914320358403971e-01	3.124273266680000025e-03
5.830046238430000085e+04	2.098767412148404010e-01	3.126180704170000192e-03
5.830345811339999636e+04	2.026517161528404165e-01	3.052318221679999923e-03
5.831346104170000035e+04	2.172570963188404369e-01	3.202711777099999813e-03
5.831449052079999819e+04	2.111121988158404239e-01	3.138917423409999952e-03
5.831641858800000045e+04	2.094494614008404199e-01	3.121783637900000120e-03
5.831943776619999699e+04	2.072374708808404353e-01	3.099077190099999973e-03
5.832246033560000069e+04	2.152790265568403916e-01	3.182094561249999929e-03
5.832543949070000235e+04	1.979733319058404051e-01	3.005062477690000153e-03
5.833591011574999720e+04	1.782811583223404273e-01	2.811295954774999627e-03
5.834047763890000351e+04	1.721567442188404184e-01	2.752788450340000036e-03
5.834341792819999682e+04	1.663386417668404060e-01	2.698023122839999805e-03
5.834588747109999531e+04	1.566858302191737606e-01	2.609147444876666350e-03
5.834839300930000172e+04	1.531158084928403995e-01	2.576607410909999892e-03
5.834941559605000657e+04	1.524450210558404017e-01	2.570567989305000065e-03
5.835093058450000535e+04	1.537060688808404296e-01	2.582018106145000068e-03
5.835239765625000291e+04	1.464859115648404209e-01	2.517412474914999809e-03
5.836090446180000436e+04	1.354833375398404038e-01	2.421778929964999837e-03
5.836381495369999902e+04	1.341986114325070811e-01	2.410892868963333564e-03
5.836640050925000105e+04	1.299261858563404148e-01	2.374633343244999823e-03
5.836788744790000055e+04	1.249190318318403881e-01	2.332937825515000313e-03
5.836932253474999743e+04	1.282117841273404113e-01	2.360255902140000195e-03
5.837085843170000589e+04	1.279957948498404163e-01	2.358521371085000110e-03
5.837288247105000482e+04	1.257726190821737700e-01	2.340037317050000076e-03
5.837485948495000048e+04	1.208481992715070563e-01	2.299628315709999551e-03
5.837632958330000110e+04	1.242914052228404065e-01	2.327765057709999842e-03
5.837784580439999991e+04	1.198561812985070862e-01	2.291714660086666567e-03
5.837936175930000172e+04	1.203185413588404029e-01	2.295304087299999875e-03
5.838036569440000312e+04	1.136645369488404056e-01	2.242003187649999930e-03
5.838241176504999748e+04	1.150324500703404085e-01	2.252995049970000184e-03
5.838342546299999958e+04	1.149548260908404007e-01	2.252233377189999906e-03
5.838537146409999696e+04	1.078743849348404171e-01	2.196785601850000103e-03
5.838886159144999692e+04	1.092463846363403990e-01	2.207378703729999912e-03
5.839031586809999862e+04	1.049765359978404033e-01	2.174496674779999826e-03
5.842324401619999844e+04	1.014563782448404117e-01	2.147841895630000011e-03
5.842519074070000352e+04	1.003558418628404114e-01	2.139592955449999990e-03
5.842622452550000162e+04	9.556455397984039979e-02	2.104161590309999892e-03
5.842819954279999365e+04	1.024271797048404153e-01	2.155152791850000089e-03
5.842968812500000058e+04	1.016856937183404086e-01	2.149608738150000226e-03
5.843121463539999968e+04	1.060794054643404150e-01	2.183413707705000005e-03
5.843415021989999514e+04	1.057411296683404278e-01	2.180370876949999648e-03
5.843521250000000146e+04	1.080975515518404206e-01	2.198468590420000080e-03
5.843671420139999827e+04	1.015487780561737385e-01	2.148654282476666465e-03
5.845711877310000273e+04	1.109365514208404124e-01	2.220547652199999968e-03
5.847217521989999659e+04	1.081437180388404029e-01	2.198824902020000190e-03
5.847409726275000139e+04	1.053849452423404054e-01	2.177843505215000097e-03
5.848214343750000262e+04	1.146834318328404101e-01	2.250077235850000187e-03
5.848714287614999921e+04	1.040629432198404147e-01	2.167539994390000040e-03
5.848814435190000222e+04	1.037256482048403983e-01	2.164977112400000119e-03
5.849113923610000347e+04	1.055106436173404161e-01	2.178578345789999957e-03
5.849364785300000221e+04	1.020055843035070631e-01	2.151977140479999825e-03
5.850315462965000188e+04	1.304173454143404132e-01	2.378724971499999834e-03
5.850964865165000083e+04	1.212366009748404028e-01	2.302890735984999653e-03
5.851113358799999696e+04	1.107437375008404057e-01	2.219039553529999955e-03
5.864242159720000200e+04	8.831139873884041869e-02	2.052047241870000142e-03
5.864947174770000129e+04	8.453330654484042528e-02	2.025653695189999839e-03
5.865547799769999983e+04	8.815139976184041548e-02	2.050918840459999871e-03
5.865846896990000096e+04	8.110377666684040476e-02	2.002154322550000077e-03
5.866147268520000216e+04	8.140732454684040942e-02	2.004215134700000015e-03
5.867445327549999638e+04	7.270038227384040264e-02	1.946485926320000058e-03
5.867744579860000522e+04	7.403854149734040435e-02	1.955194820350000112e-03
5.868046008104999783e+04	7.218773445334039640e-02	1.943180678584999904e-03
5.868395424769999954e+04	7.608620566684040631e-02	1.968794075906666642e-03
5.868547959490000358e+04	7.580866806884040132e-02	1.966753850419999949e-03
5.868846289350000006e+04	7.506129743734041293e-02	1.961862672854999996e-03
5.869045287039999675e+04	7.826642333984040745e-02	1.983048805230000142e-03
5.869147435185000359e+04	7.779315608934039838e-02	1.979900691045000018e-03
5.869342259259999992e+04	8.066450369584041158e-02	1.999175960719999819e-03
5.869944135419999657e+04	8.538579513484040318e-02	2.031562403620000047e-03
5.870096645254999748e+04	8.334381783084041095e-02	2.017478925915000120e-03
5.870394321759999730e+04	8.347685666734042109e-02	2.018393006335000069e-03
5.870540041670000210e+04	8.331730740584042394e-02	2.017269431999999928e-03
5.870693839700000535e+04	8.804817059684039160e-02	2.050310989393332953e-03
5.870846028939999815e+04	8.562285957384041524e-02	2.033211119790000014e-03
5.870946539929999562e+04	8.536291954784042124e-02	2.031416078074999888e-03
5.871247867475000385e+04	8.470293191784039610e-02	2.027127995465000023e-03
5.871740680560000328e+04	9.301393876484040368e-02	2.085623012579999967e-03
5.871841244210000150e+04	9.351893331184041314e-02	2.089274624140000005e-03
5.872289931715000421e+04	9.887965615284041720e-02	2.128595044480000031e-03
5.872443513890000031e+04	9.450166091684042424e-02	2.096407999930000130e-03
5.872739993055000377e+04	9.985160551584043587e-02	2.135827802115000153e-03
5.873047267360000114e+04	9.832400765484042293e-02	2.124471724430000100e-03
5.873238209490000008e+04	9.725707975984040909e-02	2.116587739790000162e-03
5.873344809610000084e+04	9.631837585884039932e-02	2.109696085294999676e-03
5.873645817130000069e+04	9.842809171684041569e-02	2.125243065929999925e-03
5.873782713540000259e+04	1.028282913743404081e-01	2.158453227490000209e-03
5.873917716439999640e+04	1.058715157708404186e-01	2.181337610469999844e-03
5.874117822919999890e+04	9.200951536684040533e-02	2.078384805800000037e-03
5.874367829860000347e+04	1.031794974208404270e-01	2.160840463504999816e-03
5.874669009834999451e+04	1.049259017658404070e-01	2.174177278164999942e-03
5.874817690969999967e+04	1.046631306128404104e-01	2.172108329270000006e-03
5.874917843749999884e+04	1.052991154448404132e-01	2.176959478229999884e-03
5.875117637729999842e+04	1.059991979518404015e-01	2.182317521689999817e-03
5.875417604169999686e+04	1.160309290848404173e-01	2.260804264190000110e-03
5.875818524310000066e+04	1.092253519628404168e-01	2.207209167289999902e-03
5.876167654514999595e+04	1.099784080613404047e-01	2.213120898055000001e-03
5.876317775460000121e+04	1.072167909928403995e-01	2.191672340139999911e-03
5.876435655089999636e+04	1.125679342058404087e-01	2.233351736980000203e-03
5.878121298609999940e+04	1.233669064158404161e-01	2.320169767250000042e-03
5.878819013889999769e+04	1.230685279488404060e-01	2.317723501460000092e-03
5.879120776620000106e+04	1.166946319858404024e-01	2.266107284749999898e-03
5.879419659725000383e+04	1.173544573473404018e-01	2.271852630530000160e-03
5.879719855324999662e+04	1.160390490228404015e-01	2.261464831934999978e-03
5.880019130790000054e+04	1.200351095308404004e-01	2.293006342989999894e-03
5.880222315969999909e+04	1.147120392448404136e-01	2.250303739429999807e-03
5.881117190970000229e+04	1.417275247468404165e-01	2.475594878829999890e-03
5.882810584489999746e+04	1.488379934218404255e-01	2.538267210360000119e-03
5.885210011569999915e+04	1.390282541618404200e-01	2.452155578559999955e-03
5.885908229169999686e+04	1.378501416728404039e-01	2.441989200329999863e-03
5.886212533560000156e+04	1.431649723068404156e-01	2.488157083519999899e-03
5.887166064235000522e+04	1.358018822688404070e-01	2.424556540790000041e-03
5.887513216439999815e+04	1.260209146188404072e-01	2.342042254260000116e-03
5.888011137730000337e+04	1.254033804198404212e-01	2.336935910809999958e-03
5.888510037040000316e+04	1.216749447528404082e-01	2.306334186769999801e-03
5.903035822919999919e+04	1.254484173658404200e-01	2.337307905420000099e-03
5.903345965279999655e+04	1.128977411468404246e-01	2.235948509069999885e-03
5.903648251159999927e+04	1.080988104518404158e-01	2.198478300080000149e-03
5.903892223379999632e+04	1.040578810013404187e-01	2.167710770485000230e-03
5.904336129629999778e+04	1.042445568658404154e-01	2.168920096920000200e-03
5.904848569439999847e+04	1.032776157938403994e-01	2.161579710909999983e-03
5.905248674770000071e+04	9.908695828784042092e-02	2.130133681539999983e-03
5.905449723380000069e+04	9.728630865584042553e-02	2.116801837730000139e-03
5.906343646989999979e+04	1.001433382868404109e-01	2.138004935940000188e-03
5.906639876160000131e+04	9.644538678184041980e-02	2.110616991690000138e-03
5.907196694445000321e+04	1.027065183703404216e-01	2.157269399664999733e-03
5.907339235529999860e+04	1.022151244208404086e-01	2.153660821409999863e-03
5.908983910880000622e+04	1.013571811398404354e-01	2.147095918215000034e-03
5.909131184029999713e+04	1.017690449668404162e-01	2.150191490739999933e-03
5.909234116899999935e+04	1.007742020858404253e-01	2.142723243220000153e-03
5.909341741899999761e+04	9.506252014184041199e-02	2.100494879889999895e-03
